date,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
12/2/2022,951,Yes,2.4,No,1,Yes,24,0.1,147,8,20,897,1964,3391,19,4,7,Yes,No,No,medium cost
12/2/2022,1038,Yes,0.5,Yes,1,No,48,0.2,99,6,2,83,1103,1073,5,4,2,No,No,Yes,medium cost
12/2/2022,987,Yes,1.2,Yes,1,No,20,0.9,108,6,5,237,1427,2811,7,4,17,Yes,No,No,medium cost
12/2/2022,1698,No,0.5,No,6,Yes,21,0.1,196,7,7,614,1254,778,7,3,3,Yes,Yes,Yes,medium cost
12/2/2022,1762,Yes,0.9,Yes,14,No,11,0.1,107,4,17,647,801,3628,9,3,10,No,No,Yes,medium cost
12/2/2022,785,No,2.4,No,6,No,16,0.2,135,3,13,223,1366,2637,12,8,16,No,No,No,medium cost
12/2/2022,1851,No,2.4,Yes,2,No,59,0.1,151,3,18,278,1198,2892,10,0,5,Yes,Yes,No,medium cost
12/2/2022,1698,No,0.5,Yes,2,No,62,0.4,189,3,13,1459,1565,2805,11,2,19,No,No,Yes,medium cost
12/2/2022,1976,No,2.8,No,0,No,4,0.8,93,8,1,1146,1436,804,5,1,14,No,Yes,No,medium cost
12/2/2022,1649,Yes,0.5,No,4,Yes,53,0.4,162,4,11,261,1316,361,12,7,19,Yes,Yes,Yes,medium cost
12/2/2022,1157,Yes,2.6,Yes,4,No,4,0.9,149,7,6,878,1737,1453,17,10,9,Yes,No,No,medium cost
12/2/2022,1702,No,0.5,No,1,Yes,54,0.4,131,5,2,1112,1578,359,13,12,5,Yes,Yes,No,medium cost
12/2/2022,1040,Yes,0.6,No,0,No,54,0.3,199,2,5,458,959,3886,15,5,20,No,Yes,Yes,medium cost
12/2/2022,790,Yes,2.1,Yes,2,Yes,29,0.7,106,6,11,521,1996,557,11,2,2,Yes,Yes,Yes,medium cost
12/2/2022,1429,No,2.9,No,2,No,58,0.2,128,4,3,417,983,2005,15,1,9,No,Yes,No,medium cost
12/2/2022,739,Yes,3,No,14,No,56,0.7,103,8,20,134,1696,630,17,2,11,Yes,No,No,medium cost
12/2/2022,1364,Yes,1.6,Yes,6,Yes,44,0.1,174,7,8,615,1142,2741,9,3,18,Yes,No,Yes,medium cost
12/2/2022,1580,No,2.8,Yes,0,No,45,1,196,8,7,1017,1092,2214,12,9,19,No,No,Yes,medium cost
12/2/2022,1384,Yes,2.2,Yes,0,No,49,0.7,189,1,0,725,1741,1387,13,3,13,Yes,Yes,Yes,medium cost
12/2/2022,1037,No,2.9,Yes,2,No,57,0.7,83,6,5,749,965,3148,16,13,9,Yes,No,No,medium cost
12/2/2022,1519,No,1.5,No,12,No,43,0.1,183,1,14,868,1637,853,5,0,7,No,Yes,Yes,medium cost
12/2/2022,989,No,0.5,No,15,No,20,0.4,153,1,16,68,947,3614,17,5,10,Yes,Yes,No,medium cost
12/2/2022,1040,Yes,0.5,Yes,3,No,41,0.8,116,3,18,299,608,1006,12,7,18,No,No,Yes,medium cost
12/2/2022,1240,Yes,1.4,No,3,Yes,9,0.9,93,5,7,477,1319,3959,14,9,15,Yes,No,No,medium cost
12/2/2022,1273,Yes,2,No,15,Yes,7,0.9,143,1,16,288,706,1743,12,7,13,Yes,Yes,No,medium cost
12/2/2022,1784,No,0.5,No,8,No,28,0.3,171,4,9,1145,1680,2192,15,13,2,Yes,No,No,medium cost
12/2/2022,1169,Yes,1.4,Yes,7,Yes,51,0.1,177,7,19,515,720,329,14,6,13,Yes,No,Yes,medium cost
12/2/2022,703,Yes,2.4,No,1,Yes,27,0.1,138,1,6,47,1820,502,12,4,11,Yes,Yes,Yes,medium cost
12/2/2022,959,Yes,1,No,5,Yes,15,0.4,119,5,9,121,934,3000,15,0,15,Yes,Yes,Yes,medium cost
12/2/2022,1292,Yes,3,Yes,1,Yes,63,0.3,157,6,8,452,1309,1413,13,2,10,Yes,Yes,Yes,medium cost
12/2/2022,1927,Yes,2.1,No,0,No,5,0.9,139,6,1,603,1228,2913,15,10,8,No,No,No,medium cost
12/2/2022,1477,Yes,1.7,No,1,No,15,0.4,178,8,5,1381,1459,2684,18,13,8,Yes,Yes,Yes,medium cost
12/2/2022,1759,No,0.5,Yes,9,No,58,0.2,101,2,12,510,615,3428,17,0,9,Yes,Yes,No,medium cost
12/2/2022,831,No,2.2,No,0,Yes,31,0.3,197,3,1,1460,1591,1629,8,1,5,Yes,Yes,No,medium cost
12/2/2022,1803,No,1.1,Yes,1,Yes,41,0.2,146,2,10,102,613,1873,14,1,20,Yes,Yes,Yes,medium cost
12/2/2022,1361,No,0.6,No,0,Yes,64,1,91,3,2,174,574,3751,18,6,19,Yes,Yes,No,medium cost
13-02-2022,1183,Yes,1.4,No,1,No,32,0.8,197,1,4,884,1475,637,12,6,16,No,No,Yes,medium cost
13-02-2022,917,Yes,1.3,No,0,No,53,0.2,166,5,1,750,1339,603,12,6,7,Yes,No,Yes,medium cost
13-02-2022,1278,Yes,0.5,Yes,2,No,7,1,192,5,3,319,587,3067,10,2,4,Yes,Yes,Yes,medium cost
13-02-2022,1247,Yes,0.5,No,0,No,28,0.4,191,7,5,901,1447,3268,16,3,15,No,Yes,No,medium cost
13-02-2022,930,No,1,Yes,5,Yes,40,0.8,128,7,15,775,1224,3816,13,0,2,Yes,Yes,Yes,medium cost
13-02-2022,1019,No,1.7,Yes,0,Yes,5,0.7,177,3,8,889,1840,1850,10,5,11,Yes,No,Yes,medium cost
13-02-2022,1855,Yes,0.8,No,0,Yes,26,0.8,161,4,0,986,1339,3481,8,7,19,Yes,Yes,Yes,medium cost
13-02-2022,1730,No,0.5,Yes,4,No,54,0.7,93,3,7,283,1151,1695,19,5,17,No,Yes,No,medium cost
13-02-2022,1972,No,2.2,Yes,4,Yes,5,0.9,95,3,19,955,1781,625,10,1,10,Yes,Yes,Yes,medium cost
13-02-2022,1887,No,2.3,Yes,4,No,35,0.9,115,2,7,178,1275,3203,7,5,15,Yes,No,No,medium cost
13-02-2022,1590,No,1.9,No,0,No,13,0.4,111,6,1,759,1187,2440,19,0,3,Yes,No,Yes,medium cost
13-02-2022,603,Yes,2.7,No,0,Yes,42,0.2,135,8,0,746,754,1934,14,10,11,Yes,No,No,medium cost
13-02-2022,560,Yes,2.1,No,11,Yes,37,0.6,121,4,14,237,551,3278,15,9,7,Yes,Yes,No,medium cost
13-02-2022,1981,Yes,1.6,Yes,10,No,34,0.1,117,5,20,929,1552,3764,11,4,14,Yes,No,Yes,medium cost
13-02-2022,1190,Yes,2.1,No,0,Yes,18,0.6,160,6,2,644,1070,3571,6,5,5,Yes,No,No,medium cost
13-02-2022,1396,Yes,0.8,Yes,7,Yes,10,0.3,108,4,16,646,1721,3881,13,0,9,Yes,Yes,Yes,medium cost
13-02-2022,1598,Yes,1.7,Yes,0,No,57,0.9,89,1,1,371,783,1663,14,9,14,Yes,No,Yes,medium cost
13-02-2022,1692,No,2.2,No,5,Yes,11,0.1,151,3,7,1256,1386,524,5,2,10,Yes,Yes,No,medium cost
13-02-2022,628,Yes,0.5,No,0,Yes,26,0.5,106,8,2,389,517,1853,13,10,12,Yes,Yes,Yes,medium cost
13-02-2022,1883,No,0.7,Yes,1,No,6,0.9,145,6,4,123,1320,2067,8,0,9,Yes,No,Yes,medium cost
13-02-2022,819,Yes,0.5,No,5,Yes,16,0.1,163,1,10,663,1788,3325,15,5,16,Yes,No,No,medium cost
13-02-2022,651,No,1.6,Yes,0,Yes,7,0.6,129,1,6,1268,1423,2151,19,10,20,Yes,Yes,Yes,medium cost
13-02-2022,723,No,1.1,No,2,No,27,0.7,145,2,9,98,1175,2044,13,6,11,No,Yes,No,medium cost
13-02-2022,1367,Yes,0.9,No,2,Yes,58,0.6,184,4,20,721,1210,3946,16,9,9,Yes,No,No,medium cost
13-02-2022,1784,Yes,1.4,No,1,Yes,3,0.3,125,5,5,1424,1672,2110,10,5,8,Yes,No,Yes,medium cost
13-02-2022,1744,Yes,0.9,Yes,5,Yes,35,0.3,137,7,9,915,1554,656,17,4,7,Yes,No,No,medium cost
13-02-2022,1086,No,2.5,No,11,No,7,0.5,116,6,14,635,1839,3297,18,0,16,Yes,No,No,medium cost
13-02-2022,899,No,1.7,Yes,0,Yes,3,0.1,165,8,0,167,1239,1296,14,11,9,Yes,No,Yes,medium cost
13-02-2022,896,No,0.8,No,3,No,29,0.5,91,6,10,135,820,1650,16,6,13,Yes,No,No,medium cost
13-02-2022,1714,No,1.6,Yes,9,Yes,59,0.5,186,8,19,991,1274,2546,18,10,11,Yes,Yes,Yes,medium cost
13-02-2022,1395,Yes,0.6,No,5,No,38,0.3,167,6,16,896,1501,915,5,4,6,Yes,Yes,No,medium cost
13-02-2022,786,No,1.8,Yes,2,No,28,0.5,198,1,7,3,1058,331,14,2,2,Yes,No,Yes,medium cost
13-02-2022,1687,No,1.2,Yes,4,No,14,0.9,120,2,14,924,1461,3975,19,3,10,No,Yes,Yes,medium cost
13-02-2022,669,Yes,2.6,Yes,18,Yes,10,0.6,171,5,20,1300,1834,2801,6,2,10,Yes,No,No,medium cost
13-02-2022,1423,Yes,2.1,No,1,No,51,0.8,178,4,18,633,1371,3331,8,2,8,Yes,Yes,No,medium cost
13-02-2022,1600,No,2,Yes,5,No,44,0.1,98,1,8,735,1205,2939,8,3,19,Yes,Yes,Yes,medium cost
13-02-2022,1621,Yes,0.6,Yes,14,No,59,0.7,160,7,16,213,1120,2706,12,3,20,Yes,No,No,medium cost
13-02-2022,1672,Yes,1.9,No,10,No,37,0.3,194,7,15,495,839,1335,7,1,8,No,Yes,Yes,medium cost
13-02-2022,1934,No,2.7,No,9,Yes,48,0.1,128,4,18,475,853,3370,7,6,2,Yes,No,Yes,medium cost
13-02-2022,1650,Yes,0.6,No,0,No,62,0.3,81,3,15,1305,1918,2596,5,2,10,No,No,No,medium cost
13-02-2022,1700,No,0.5,Yes,1,No,33,0.8,189,5,2,382,1151,2477,9,8,3,No,No,Yes,medium cost
13-02-2022,1550,Yes,2,No,1,Yes,29,0.6,171,5,2,572,1499,3465,10,1,14,Yes,Yes,No,medium cost
13-02-2022,626,No,1.9,No,4,No,8,0.2,185,2,6,16,1410,2589,15,10,14,No,Yes,Yes,medium cost
13-02-2022,1737,Yes,2,Yes,0,No,14,0.4,156,5,2,1028,1757,2363,8,0,10,Yes,No,Yes,medium cost
13-02-2022,1370,No,1.7,No,1,No,6,0.7,113,1,7,482,1689,1302,7,3,3,No,No,Yes,medium cost
13-02-2022,1899,Yes,0.8,Yes,15,No,14,0.4,191,4,16,1200,1345,1677,5,1,14,No,No,Yes,medium cost
13-02-2022,848,Yes,0.6,No,0,No,31,0.7,123,5,1,299,756,1108,15,6,18,Yes,Yes,No,medium cost
13-02-2022,1430,Yes,2,Yes,0,Yes,16,0.2,171,4,1,696,757,2916,6,3,10,Yes,Yes,No,medium cost
13-02-2022,768,Yes,0.5,Yes,1,No,45,0.1,175,4,16,1164,1376,3947,6,1,12,Yes,Yes,No,medium cost
13-02-2022,1856,Yes,1.9,Yes,9,Yes,15,0.5,160,3,14,450,714,1514,7,1,13,Yes,Yes,No,medium cost
13-02-2022,900,Yes,0.5,No,11,Yes,64,0.7,149,4,12,164,708,942,13,5,2,Yes,Yes,No,low cost
13-02-2022,1729,No,2.3,Yes,0,No,38,0.2,136,7,8,77,1910,700,8,2,7,Yes,Yes,Yes,low cost
13-02-2022,1533,Yes,2.8,No,3,No,42,0.2,87,1,13,1316,1618,3246,10,2,8,No,Yes,No,low cost
13-02-2022,1210,Yes,2.3,No,0,No,63,0.9,141,6,4,51,1761,977,14,6,20,Yes,No,No,low cost
13-02-2022,1880,Yes,1.8,Yes,1,Yes,10,0.5,198,8,4,1664,1708,3538,19,16,17,Yes,No,Yes,low cost
13-02-2022,996,No,0.5,Yes,14,No,61,0.8,174,7,15,400,989,1235,11,10,16,Yes,Yes,Yes,low cost
13-02-2022,1175,No,3,Yes,12,Yes,40,0.1,172,5,18,812,1251,1507,15,14,18,Yes,Yes,No,low cost
13-02-2022,1773,No,0.5,Yes,7,No,33,0.3,143,5,13,831,1170,1994,16,9,20,Yes,No,No,low cost
13-02-2022,1263,No,2.4,Yes,11,Yes,54,0.6,100,5,14,12,1857,458,12,5,15,Yes,No,No,low cost
13-02-2022,1956,No,1.2,Yes,10,Yes,5,0.8,156,4,11,870,1753,2130,7,3,10,Yes,Yes,Yes,low cost
13-02-2022,992,No,1.6,Yes,10,No,27,0.3,162,4,14,106,767,3894,15,9,13,Yes,No,Yes,low cost
13-02-2022,911,Yes,1.7,No,1,Yes,13,0.3,126,5,2,713,760,1843,13,6,11,Yes,No,Yes,low cost
13-02-2022,1979,No,0.5,Yes,15,No,54,0.3,136,3,19,669,1311,3151,12,1,20,Yes,Yes,Yes,low cost
13-02-2022,1899,No,0.5,Yes,0,Yes,55,0.3,93,4,0,1359,1981,1796,7,4,11,Yes,No,Yes,low cost
13-02-2022,1649,Yes,0.8,Yes,1,Yes,40,0.1,159,3,3,177,586,2755,15,9,3,Yes,No,Yes,low cost
13-02-2022,1095,Yes,1.8,Yes,9,No,47,0.3,152,6,15,354,1827,1334,12,2,12,No,No,Yes,low cost
13-02-2022,1074,No,0.7,No,0,Yes,61,0.6,117,4,11,305,1770,2791,7,1,12,Yes,No,Yes,low cost
13-02-2022,656,No,2.7,Yes,0,Yes,48,0.2,164,2,0,303,508,1132,5,0,14,Yes,No,No,low cost
13-02-2022,1394,Yes,2.7,Yes,7,No,8,0.8,150,3,9,215,1018,730,15,7,4,No,Yes,Yes,low cost
13-02-2022,1632,Yes,1.1,No,2,Yes,45,0.8,132,4,3,22,1256,379,18,13,19,Yes,No,No,low cost
13-02-2022,1225,No,2.9,No,13,No,35,0.5,128,3,17,1324,1490,1261,12,4,15,No,No,No,low cost
13-02-2022,1337,Yes,2.4,Yes,0,No,48,0.9,107,6,2,819,1129,3213,10,5,15,No,No,No,low cost
13-02-2022,1178,Yes,1.1,Yes,0,Yes,11,0.5,98,2,1,1549,1661,2106,17,10,4,Yes,No,Yes,low cost
13-02-2022,1269,No,1.5,Yes,1,No,51,0.7,180,4,19,410,1782,827,15,6,12,Yes,Yes,No,low cost
13-02-2022,1526,Yes,1.2,No,7,Yes,32,0.5,128,4,12,1152,1592,647,19,3,18,Yes,No,Yes,low cost
13-02-2022,986,No,0.7,Yes,7,Yes,16,0.4,144,8,9,234,628,300,8,5,7,Yes,No,Yes,low cost
13-02-2022,848,No,0.5,Yes,1,Yes,41,0.2,171,2,2,388,1015,3939,6,3,3,Yes,Yes,No,low cost
13-02-2022,1904,Yes,0.5,Yes,8,No,14,0.5,95,4,13,636,828,2091,8,0,6,No,Yes,Yes,low cost
13-02-2022,803,Yes,2.2,Yes,0,No,16,0.1,105,1,0,199,736,1492,17,12,18,Yes,No,No,low cost
13-02-2022,1399,Yes,1.9,Yes,1,No,56,0.3,153,1,15,130,611,3128,17,2,19,Yes,Yes,No,low cost
13-02-2022,788,Yes,1.5,Yes,0,Yes,22,0.5,163,4,6,1114,1732,3750,13,10,12,Yes,No,Yes,low cost
13-02-2022,579,Yes,1.1,No,6,Yes,58,0.2,125,1,9,786,1685,1435,18,9,10,Yes,No,No,low cost
13-02-2022,1010,No,0.7,Yes,4,Yes,28,0.5,195,8,5,117,841,3302,14,2,7,Yes,Yes,No,low cost
13-02-2022,530,Yes,0.5,Yes,0,No,47,0.5,93,3,2,463,912,3455,19,8,2,Yes,Yes,Yes,low cost
13-02-2022,1289,Yes,1.8,No,1,No,64,0.6,125,7,14,173,548,2782,9,3,14,No,No,Yes,low cost
13-02-2022,1877,Yes,0.5,No,4,No,10,0.9,123,8,6,134,610,3969,6,0,7,No,No,Yes,low cost
13-02-2022,1764,No,2.7,No,11,Yes,48,0.9,90,7,17,444,581,1589,19,10,20,Yes,Yes,Yes,low cost
13-02-2022,1709,No,2.2,Yes,1,Yes,13,0.6,191,6,6,74,516,3899,16,13,3,Yes,No,Yes,low cost
13-02-2022,1690,No,1.3,Yes,0,No,28,0.9,85,3,1,1304,1332,3571,18,2,6,Yes,No,Yes,low cost
13-02-2022,600,No,2.5,Yes,3,No,9,0.2,145,4,10,584,714,2800,17,6,5,No,Yes,No,low cost
13-02-2022,743,No,0.5,No,9,Yes,53,0.3,149,2,10,670,1070,2938,9,3,13,Yes,Yes,Yes,low cost
13-02-2022,1850,No,2.2,Yes,9,No,41,0.8,133,8,13,27,518,3032,8,1,10,Yes,Yes,Yes,low cost
13-02-2022,1297,No,0.5,Yes,12,No,17,0.1,196,1,14,559,813,3652,19,4,12,No,Yes,Yes,low cost
13-02-2022,1706,No,1.8,Yes,10,Yes,44,0.2,137,5,13,716,1440,3238,5,3,20,Yes,No,No,low cost
13-02-2022,1967,No,0.5,No,11,Yes,23,0.6,135,5,16,931,1726,325,16,0,3,Yes,No,Yes,low cost
13-02-2022,1392,Yes,0.5,Yes,6,No,63,0.5,181,2,9,573,1468,3850,12,8,13,No,Yes,No,low cost
13-02-2022,1248,Yes,2.1,Yes,2,Yes,12,0.1,170,2,3,328,1378,1266,11,0,6,Yes,Yes,No,low cost
13-02-2022,894,Yes,0.5,Yes,2,No,27,0.3,192,2,6,932,1576,3454,9,4,14,No,Yes,No,low cost
13-02-2022,1829,No,0.5,No,2,Yes,54,0.6,98,3,20,383,1160,1634,7,0,12,Yes,No,No,low cost
13-02-2022,1372,No,0.6,No,3,Yes,42,0.7,124,6,10,68,1998,3208,18,5,9,Yes,Yes,Yes,low cost
13-02-2022,1429,Yes,1,No,7,No,11,0.7,150,4,8,436,813,1955,7,5,2,Yes,Yes,No,low cost
13-02-2022,706,No,0.5,Yes,10,Yes,4,0.8,190,5,18,204,966,3735,12,7,20,Yes,Yes,Yes,low cost
13-02-2022,649,No,1.9,No,0,No,51,0.6,179,4,12,1174,1388,3446,11,5,18,No,Yes,Yes,low cost
13-02-2022,1137,Yes,0.8,No,3,Yes,7,1,122,3,18,537,620,946,13,4,7,Yes,No,Yes,low cost
13-02-2022,1320,Yes,0.5,Yes,11,Yes,6,0.2,164,1,14,1034,1836,1626,11,9,14,Yes,No,Yes,low cost
13-02-2022,792,No,0.8,No,7,No,48,0.5,144,4,16,371,888,1583,15,2,20,No,Yes,Yes,low cost
13-02-2022,918,Yes,2.7,No,7,No,25,0.9,149,7,8,178,1850,3676,6,2,2,Yes,No,Yes,low cost
13-02-2022,929,Yes,0.5,Yes,7,Yes,13,1,146,7,8,213,1714,1704,15,2,5,Yes,No,No,low cost
13-02-2022,767,Yes,0.5,Yes,4,No,30,0.8,100,5,8,798,1955,3485,9,1,4,Yes,No,Yes,low cost
13-02-2022,1739,No,2.6,No,9,No,39,0.5,135,8,10,86,1957,1882,13,12,8,Yes,Yes,No,low cost
13-02-2022,1315,No,0.5,No,0,Yes,15,0.4,134,1,0,489,624,3928,8,4,8,Yes,No,Yes,low cost
13-02-2022,1388,No,1.4,Yes,4,Yes,31,0.6,184,1,14,1338,1443,346,8,2,12,Yes,No,No,low cost
13-02-2022,1981,No,2.5,Yes,1,No,36,0.3,94,4,2,128,1457,395,9,7,15,No,Yes,No,low cost
13-02-2022,569,No,0.5,Yes,1,Yes,53,1,170,8,20,457,1555,1243,17,10,10,Yes,Yes,No,low cost
13-02-2022,1930,No,1.3,No,2,No,57,0.2,151,1,9,678,1117,682,16,10,8,No,No,Yes,low cost
13-02-2022,725,Yes,0.5,No,10,No,61,0.8,108,3,17,260,508,3074,7,6,12,No,No,Yes,low cost
13-02-2022,1690,No,2.2,No,0,No,51,0.8,130,8,15,713,1092,451,6,4,7,No,No,Yes,low cost
13-02-2022,712,Yes,1.4,No,1,Yes,33,0.2,86,4,5,163,799,1471,15,0,10,Yes,No,No,low cost
13-02-2022,1603,Yes,0.5,Yes,8,Yes,37,1,95,8,9,1430,1622,1748,15,10,5,Yes,Yes,No,low cost
13-02-2022,1850,Yes,2.8,No,0,No,18,0.1,132,8,3,633,1382,1853,15,0,9,Yes,Yes,No,low cost
13-02-2022,1472,Yes,0.7,Yes,4,Yes,41,1,145,3,6,242,619,1514,8,1,16,Yes,Yes,Yes,low cost
13-02-2022,1858,No,0.7,Yes,1,Yes,43,0.2,167,5,3,1154,1473,1886,9,3,7,Yes,Yes,Yes,low cost
13-02-2022,1543,Yes,2.6,Yes,0,Yes,46,0.8,116,8,13,48,679,3023,6,4,4,Yes,Yes,No,low cost
13-02-2022,652,Yes,2.8,Yes,4,No,37,0.8,174,6,11,416,1652,2904,16,8,16,No,No,No,low cost
13-02-2022,546,No,1.8,Yes,6,Yes,55,0.9,100,6,12,493,1477,628,12,3,10,Yes,Yes,Yes,low cost
13-02-2022,1408,Yes,1.4,Yes,1,No,6,0.9,145,8,3,621,692,1833,9,1,19,No,Yes,No,low cost
13-02-2022,1021,No,1.5,Yes,3,Yes,31,0.1,97,7,10,189,1327,1066,18,15,17,Yes,Yes,Yes,low cost
13-02-2022,567,No,1.4,Yes,14,No,60,0.1,111,2,15,152,1326,1150,17,16,4,Yes,No,Yes,low cost
13-02-2022,1967,Yes,2.6,Yes,4,No,62,1,91,8,10,1355,1850,2839,13,7,10,Yes,No,No,low cost
13-02-2022,1658,No,2,Yes,8,Yes,61,0.1,180,3,20,443,1100,2857,7,1,5,Yes,No,Yes,low cost
13-02-2022,1088,Yes,3,Yes,2,Yes,52,0.3,164,7,4,86,588,1447,19,16,15,Yes,Yes,Yes,low cost
13-02-2022,542,Yes,0.7,No,2,Yes,12,0.2,185,2,3,1674,1969,3445,17,2,4,Yes,Yes,Yes,low cost
13-02-2022,788,No,1.6,Yes,6,Yes,52,0.1,96,1,20,530,1436,1941,14,0,19,Yes,Yes,No,low cost
13-02-2022,576,Yes,2.5,Yes,10,No,57,0.7,179,5,15,1009,1656,2522,11,5,12,No,Yes,No,low cost
13-02-2022,950,Yes,1.6,No,5,Yes,41,0.5,188,3,20,193,727,2932,10,7,20,Yes,No,No,low cost
13-02-2022,518,Yes,0.8,No,3,Yes,17,0.5,133,3,7,564,765,2239,7,3,7,Yes,Yes,Yes,low cost
13-02-2022,1996,Yes,1.9,No,4,No,55,0.3,81,7,8,890,1661,1852,8,2,4,No,Yes,Yes,low cost
13-02-2022,1197,No,2.9,No,6,Yes,38,0.1,83,6,17,1516,1910,3525,13,9,16,Yes,No,No,low cost
13-02-2022,1006,Yes,2.5,Yes,9,No,14,0.7,186,1,12,348,640,1955,17,6,9,Yes,Yes,No,low cost
13-02-2022,1679,Yes,1.5,No,2,Yes,4,0.1,133,4,3,349,531,1557,16,15,12,Yes,No,Yes,low cost
13-02-2022,1262,No,1.4,Yes,7,Yes,64,0.1,116,7,16,37,1018,3060,5,1,4,Yes,Yes,Yes,low cost
13-02-2022,560,No,1.3,Yes,13,No,29,1,160,1,19,906,1189,2832,16,1,7,Yes,No,No,low cost
13-02-2022,904,No,2.4,No,5,Yes,55,0.6,158,4,13,529,764,2008,6,1,16,Yes,No,No,low cost
13-02-2022,1834,Yes,2.1,No,1,Yes,55,0.1,137,3,10,670,1179,2420,15,3,8,Yes,No,Yes,low cost
13-02-2022,681,No,1.2,Yes,8,No,13,0.8,87,3,17,288,621,292,12,10,18,No,No,Yes,low cost
13-02-2022,687,No,0.6,Yes,13,Yes,14,0.4,185,2,16,721,1620,1580,19,4,19,Yes,Yes,Yes,low cost
13-02-2022,863,No,2.9,No,11,Yes,52,0.8,119,6,13,1060,1547,1345,7,0,20,Yes,No,No,low cost
14-02-2022,518,Yes,2.7,No,0,Yes,45,0.7,159,6,15,564,739,1208,10,9,9,Yes,Yes,No,low cost
14-02-2022,1488,No,1.8,No,0,Yes,2,0.1,124,4,0,765,777,3349,17,6,2,Yes,No,No,low cost
14-02-2022,944,No,2.4,No,0,No,35,0.5,127,3,1,7,719,2804,9,4,10,Yes,Yes,No,low cost
14-02-2022,1283,No,0.5,Yes,6,No,48,0.5,176,6,9,880,964,1182,11,8,17,Yes,Yes,No,low cost
14-02-2022,817,Yes,1,Yes,13,Yes,40,0.8,140,4,17,1180,1790,436,19,6,14,Yes,No,Yes,low cost
14-02-2022,804,No,2.6,Yes,2,No,49,0.6,105,1,18,638,939,2256,16,1,7,Yes,No,Yes,low cost
14-02-2022,1883,Yes,2.6,No,2,Yes,50,0.1,169,5,3,313,561,427,17,8,10,Yes,No,Yes,low cost
14-02-2022,1177,No,0.5,No,5,Yes,2,0.9,141,7,12,490,793,715,19,5,4,Yes,No,No,low cost
14-02-2022,1765,Yes,2,No,7,No,18,0.9,85,4,8,791,1580,1199,7,4,10,Yes,No,No,low cost
14-02-2022,1997,No,2.1,No,10,Yes,60,0.7,84,8,16,1130,1687,788,17,15,8,Yes,No,Yes,low cost
14-02-2022,989,Yes,2.6,Yes,1,No,14,0.2,148,4,11,513,1089,507,13,10,13,No,Yes,Yes,low cost
14-02-2022,1370,Yes,0.6,Yes,0,Yes,56,0.5,124,6,3,919,1113,974,5,4,15,Yes,No,No,low cost
14-02-2022,861,No,0.5,No,0,No,64,0.8,105,7,1,1376,1864,600,15,1,12,No,Yes,No,low cost
14-02-2022,1745,No,1.8,No,0,No,45,0.1,110,2,2,1070,1445,2352,11,9,16,Yes,No,Yes,low cost
14-02-2022,1187,No,0.6,Yes,0,Yes,4,0.7,92,8,0,709,1306,2518,14,12,20,Yes,Yes,Yes,low cost
14-02-2022,1422,Yes,1.8,No,12,No,3,0.9,145,1,13,1023,1223,3941,9,7,2,No,No,No,low cost
14-02-2022,658,Yes,2.4,No,0,Yes,38,1,94,8,1,479,1300,2585,19,2,8,Yes,No,No,low cost
14-02-2022,1180,Yes,2.3,Yes,0,Yes,32,0.8,97,2,1,1603,1762,3504,17,7,10,Yes,Yes,Yes,low cost
14-02-2022,521,Yes,2.6,Yes,1,Yes,64,0.8,200,4,11,575,1089,834,6,5,12,Yes,Yes,Yes,low cost
14-02-2022,666,No,1.1,No,1,Yes,28,0.9,179,1,13,157,1466,3850,7,5,9,Yes,Yes,Yes,low cost
14-02-2022,805,Yes,1.5,No,0,No,25,0.3,174,2,3,522,553,1580,15,13,3,Yes,No,No,low cost
14-02-2022,1008,Yes,2.9,No,0,No,39,0.9,161,6,5,565,1228,3589,14,1,18,Yes,No,Yes,low cost
14-02-2022,986,No,2.8,No,0,Yes,26,0.1,80,8,9,0,1214,1316,7,5,8,Yes,No,No,low cost
14-02-2022,1655,No,2,No,0,No,23,0.6,192,2,1,586,641,1872,11,9,13,Yes,Yes,No,low cost
14-02-2022,1391,Yes,0.5,No,0,Yes,53,0.2,114,5,1,996,1521,1114,8,0,17,Yes,No,Yes,low cost
14-02-2022,1042,Yes,0.5,Yes,11,No,13,0.1,148,3,20,98,569,1715,17,7,7,Yes,Yes,Yes,low cost
14-02-2022,916,Yes,1.1,Yes,5,Yes,44,0.9,116,3,16,893,1132,2367,8,5,7,Yes,No,Yes,low cost
14-02-2022,681,No,2.6,No,1,No,29,0.9,162,3,7,1262,1332,575,15,5,4,Yes,Yes,Yes,low cost
14-02-2022,1224,Yes,1.1,Yes,1,Yes,34,1,138,6,3,1545,1751,2992,13,5,3,Yes,Yes,No,low cost
14-02-2022,1234,No,2.1,Yes,4,Yes,44,0.4,107,3,17,797,1054,2819,13,3,8,Yes,No,Yes,low cost
14-02-2022,1093,Yes,2.7,No,8,No,63,0.5,138,8,9,605,1966,3556,13,2,13,No,No,Yes,low cost
14-02-2022,583,No,0.5,No,9,Yes,33,0.9,136,5,18,1673,1774,3236,12,9,13,Yes,No,No,low cost
14-02-2022,1598,Yes,1,Yes,8,Yes,49,0.5,115,2,14,537,1233,1313,12,2,7,Yes,Yes,No,low cost
